id	name	city	zipcode	street	house_number	telephone	fax	email	website	longitude	latitude	agency_number	main_school_type	school_type
9101629	Eiderschule	Dellstedt	25786	Schulstraße	18	+49 4802 846	+49 4802 751528	eiderschule.dellstedt@schule.landsh.de	https://www.eiderschule.info	9.380643498569562	54.21285821239966	0702218	1	1
9101644	Eiderschule - Außenstelle Pahlen	Pahlen	25794	Mühlenberg	49	+49 4803 366	+49 4803 601390	Eiderschule.Pahlen@schule.landsh.de	https://www.eiderschule.info	9.29960529227845	54.263098406912086	0702218	1	1
9101659	Schule am Stadtpark	Lübeck, Hansestadt	23568	Schulstraße	22	+49 451 12282611		Schule-am-Stadtpark.Luebeck@schule.landsh.de	https://grundschule-am-stadtpark.lernnetz.de/index.php/startseite.html	10.699984623553307	53.877937048470024	0702090	1	1
9101676	Bugenhagen-Schule	Lübeck, Hansestadt	23558	Moislinger Allee	32	+49 451 12280111	+49 451 12280190	Bugenhagen-Schule.Luebeck@schule.landsh.de	https://www.bugenhagen-grundschule.de	10.672649736272776	53.86084754043815	0702092	1	1
9101693	Dom-Schule	Lübeck, Hansestadt	23552	Domkirchhof	5 - 6	+49 451 122-80200	+49 451 122-80290	Dom-Schule.Luebeck@schule.landsh.de	https://www.dom-schule.de	10.686350972154328	53.86152191106122	0702094	1	1
9101710	Schule Falkenfeld	Lübeck, Hansestadt	23554	Helgolandstraße	5	+49 451 12280411	+49 451 12280490	Schule-Falkenfeld.Luebeck@schule.landsh.de		10.681782234170868	53.886724086059964	0702095	1	1
9101725	Grundschule Groß Steinrade	Lübeck, Hansestadt	23556	Drögeneck	3	+49 451 12280-610	+49 451 12280-690	Grundschule-Gross-Steinrade.Luebeck@schule.landsh.de		10.61676533	53.87968798	0702096	1	1
9101740	Kaland-Schule	Lübeck, Hansestadt	23564	Falkenstraße	5	+49 451 12280900		Kaland-Schule.Luebeck@schule.landsh.de	https://www.kaland-schule.de	10.696906028148636	53.86159434338779	0702097	1	1
9101772	Marien-Schule	Lübeck, Hansestadt	23552	Langer Lohberg	6 - 8	+49 451 12281400	+49 451 12281490	marien-schule.luebeck@schule.landsh.de	https://www.marienschule-luebeck.de	10.692265448645317	53.870932879394815	0702099	1	1
9101789	Mühlenweg-Schule, Grundschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23560	Moislinger Mühlenweg	56 - 58	+49 451 12281600	+49 451 80950620	Muehlenweg-Schule.Luebeck@schule.landsh.de		10.63453042908102	53.83923112234735	0702100	1	1
9101804	Aussenstelle Niederbüssau	Lübeck, Hansestadt	23560	Krummesser Landstraße	7	+49 451 12280800	+49 451 12280890	Grundschule-Niederbuessau.Luebeck@schule.landsh.de		10.63604579875693	53.806776063057356			
9101819	Grundschule Niendorf, Grundschule der Hansestadt Lübeck	Lübeck, Hansestadt	23560	Niendorfer Hauptstraße	17-21	+49 451 122-81711	+49 451 12281790	Grundschule-Luebeck-Niendorf.Luebeck@schule.landsh.de		10.609863301090883	53.832325923665266	0702102	1	1
9101834	Grundschule Schönböcken	Lübeck, Hansestadt	23556	Schönböckener Hauptstraße	18	+49 451 122-82500	+49 451 8132902	Grundschule-Schoenboecken.Luebeck@schule.landsh.de	https://www.grundschule-schoenboecken.de	10.62447296	53.8669167	0702103	1	1
9101851	Grundschule Utkiek	Lübeck, Hansestadt	23569	Utkiek	22	+49 451 12282810	+49 451 30771620	Grundschule-Utkiek.Luebeck@schule.landsh.de	https://schule-utkiek.de/startseite	10.802008526726484	53.90694788917047	0702105	1	1
9101866	Albert-Schweitzer-Schule, Grund- und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23566	Albert-Schweitzer-Straße	59	+49 451 12282900	+49 451 122829-90	Albert-Schweitzer-Schule.Luebeck@schule.landsh.de		10.728234753240192	53.86863489549564	0707110	1024	1025
9101881	Grundschule Eichholz	Lübeck, Hansestadt	23564	Bohlkamp	25	+49 451 122803-00	+49 451 122803-90	Grundschule-Eichholz.Luebeck@schule.landsh.de		10.74653509520327	53.84390476117995	0702112	1	1
9101898	Gotthard Kühl-Schule, Grund-und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck,	Lübeck, Hansestadt	23556	Lortzingstraße	27	+49 451 122-83400	+49 451 122-83490	Gotthard-Kuehl-Schule.Luebeck@schule.landsh.de		10.65069222695457	53.867692390626786	0707115	1024	1025
9101913	Schule Grönauer Baum	Lübeck, Hansestadt	23562	Reetweg	5 - 7	+49 451 12280511	+49 451 12280590	Schule-Groenauer-Baum.Luebeck@schule.landsh.de		10.717036498677537	53.83789772423122	0702115	1	1
9101928	Kahlhorst-Schule	Lübeck, Hansestadt	23562	Kahlhorststraße	41	+49 451 122-80711	+49 451 122-80790	Kahlhorst-Schule.Luebeck@schule.landsh.de	https://www.kahlhorst-schule.de	10.688437565462827	53.85029422069611	0702116	1	1
9101945	Außenstelle Kücknitz	Lübeck, Hansestadt	23569	Kirchplatz	7	+49 451 1228089	+49 451 1228096			10.80630134	53.91291978			
9101960	Schule Lauerholz	Lübeck, Hansestadt	23568	Holzvogtweg 18		+49 451 12281111	+49 451 122811-90	Schule-Lauerholz.Luebeck@schule.landsh.de	https://www.grundschulelauerholz.lernnetz.de	10.71343394	53.89185984	0702119	1	1
9101977	Luther-Schule	Lübeck, Hansestadt	23558	Moislinger Allee	82	+49 451 122-81311	+49 451 87150920	Luther-Schule.Luebeck@schule.landsh.de	https://www.luther-schule.de	10.66776102	53.85592956	0702120	1	1
9101994	Schule Marli	Lübeck, Hansestadt	23566	Heinrichstraße	19 - 21	+49 451 12281511	+49 451 12281590	Schule-Marli.Luebeck@schule.landsh.de	https://www.schule-marli.lernnetz.de	10.713861361282792	53.87179124305529	0702121	1	1
9102041	Pestalozzi-Schule	Lübeck, Hansestadt	23554	Fackenburger Allee	71	+49 451 122-82111	+49 451 48152121	Pestalozzi-Schule.Luebeck@schule.landsh.de		10.662581742707674	53.87672076189708	0702125	1	1
9102056	Rangenberg-Schule	Lübeck, Hansestadt	23569	Rangenberg	74 - 76	+49 451 122-82300	+49 451 122-82390	Rangenberg-Schule.Luebeck@schule.landsh.de		10.78866009924475	53.90660303874445	0702126	1	1
9102071	Schule Roter Hahn, Lübeck	Lübeck, Hansestadt	23569	Schneidemühlstraße	1	+49 451 122824-00	+49 451 122824-90	Schule-Roter-Hahn.Luebeck@schule.landsh.de		10.818372831171128	53.91831961933034	0702127	1	1
9102101	Stadtschule Travemünde, Grundschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23570	Hirtengang	10	+49 451 122827-00	+49 451 122827-90	Stadtschule-Travemuende.Luebeck@schule.landsh.de		10.865271360871173	53.95722903162896	0702129	1	1
9102116	Schule Tremser Teich, Grund- und Gemeinschaftsschule der Hansestadt Lübeck	Lübeck, Hansestadt	23554	Am Behnckenhof	37	+49 451 122-84311	+49 451 122-84390	schule-tremser-teich.luebeck@schule.landsh.de	https://www.schule-tremser-teich.de	10.67750712832358	53.89448351875351	0707107	1024	1025
9102133	Paul-Gerhardt-Schule	Lübeck, Hansestadt	23554	Paul-Gerhardt-Straße	4 - 8	+49 451 12281800	+49 451 12281890	Paul-Gerhardt-Schule.Luebeck@schule.landsh.de	https://www.paul-gerhardt-schule-luebeck.de	10.659149019729641	53.887734390427134	0702132	1	1
9102150	Schule am Koggenweg	Lübeck, Hansestadt	23558	Koggenweg	1	+49 451 122810-00	+49 451 122810-90	Schule-am-Koggenweg.Luebeck@schule.landsh.de		10.640999752170623	53.85382121792861	0702134	1	1
9102165	Paul-Klee-Schule	Lübeck, Hansestadt	23562	Alexander Fleming Straße	6 - 12	+49 451 122-81911	+49 451 12281990	Paul-Klee-Schule.Luebeck@schule.landsh.de	https://paul-klee-schule-luebeck.de	10.6911563	53.8320106	0702135	1	1
9102182	Berend-Schröder-Schule	Lübeck, Hansestadt	23552	Langer Lohberg	24	+49 451 12286100	+49 451 12286190	Berend-Schroeder-Schule.Luebeck@Schule.LandSH.de	https://berend-schroeder-foerderzentrum.lernnetz.de	10.691625608423077	53.87019451234092	0703101	8	8
9102208	Astrid-Lindgren-Schule, Förderzentrum L, S, E, dk mit Aussenstelle KJPP	Lübeck, Hansestadt	23560	Brüder-Grimm-Ring	6-8	+49 451 12285911	+49 451 12285990	Astrid-Lindgren-Schule.Luebeck@schule.landsh.de	https://www.astrid-lindgren-schule-luebeck.de	10.65753645493055	53.8657428668273	0703103	8	8
9102225	Aussenstelle Pestalozzi-Schule	Lübeck, Hansestadt	23560	Fackenburger Allee	71	+49 451 12282111				10.627035574982449	53.844963710381336			
9102240	Schule Wilhelmshöhe	Lübeck, Hansestadt	23554	Schwartauer Allee	132	+49 451 12286611	+49 451 12286690	Schule-Wilhelmshoehe.Luebeck@schule.landsh.de	https://www.schule-wilhelmshoehe.de	10.6804212505359	53.88318783075967	0703107	8	8
9102257	Matthias-Leithoff-Schule	Lübeck, Hansestadt	23569	Haferkoppel	11	0451 122865-00	0451 122865-90	Matthias-Leithoff-Schule.Luebeck@schule.landsh.de		10.811600233093019	53.91148170703899	0703108	8	8
9102287	Maria-Montessori-Schule	Lübeck, Hansestadt	23556	Stellbrinkstraße	1	+49 451 12286400	+49 451 12286490	Maria-Montessori-Schule.Luebeck@schule.landsh.de	https://www.montessori-schule-hl.de	10.720206286592344	53.87292370586023	0703110	8	8
9102319	Julius-Leber-Schule, Gemeinschaftschule der Hansestadt Lübeck	Lübeck, Hansestadt	23554	Marquardplatz	7	+49 451 122837-11	+49 451 12283790	julius-leber-schule.luebeck@schule.landsh.de	https://julius-leber-schule-luebeck.de	10.671114422724846	53.871070711538664	0707105	1024	1024
9102353	Emanuel-Geibel-Schule	Lübeck, Hansestadt	23552	Glockengiesserstraße	33 - 37	+49 451 122-84711		Emanuel-Geibel-Schule.Luebeck@schule.landsh.de	https://www.Emanuel-Geibel-Schule.de	10.6911171	53.86921051	0707106	1024	1024
9102370	Holstentor-Gemeinschaftsschule	Lübeck, Hansestadt	23558	Wendische Straße	55	+49 451 12284900	+49 451 12284990	Holstentor-Gemeinschaftsschule.Luebeck@Schule.LandSH.de	https://www.holstentor-gemeinschaftsschule.de	10.659055810152857	53.85739451449875	0707109	1024	8192
9102387	Schule an der Wakenitz, Grund-und Gemeinschaftsschule der Hansestadt Lübeck	Lübeck, Hansestadt	23566	Dieselstraße	16	+49 451 12283111	+49 451 12283190	schule-an-der-wakenitz.luebeck@schule.landsh.de	https://www.schule-an-der-wakenitz.de	10.738121598806714	53.855883923064695	0707114	1024	1025
9102415	Grund-und Gemeinschaftsschule mit Oberstufe St. Jürgen der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23562	Mönkhofer Weg	95	+49 451 12283911	+49 451 12283990	ggs-stjuergen.luebeck@schule.landsh.de	https://www.ggs-stjuergen.de	10.694487075483284	53.84701845927407	0707104	2048	2081
9102432	Grund-und Gemeinschaftsschule mit Oberstufe St. Jürgen der Hansestadt Lübeck in Lübeck - Außenstelle	Lübeck, Hansestadt	23562	Mönkhofer Weg	95	+49 451 12284011	+49 451 58291220		https://www.ggs-stjuergen.de	10.699170226013926	53.8474556045298	0707104	2048	2049
9102447	Trave - Grund- und Gemeinschaftsschule in der Hansestadt Lübeck	Lübeck, Hansestadt	23569	Kücknitzer Hauptstraße	26	+49 451 12284100	+49 451 12284190	Trave-Grund-und-Gemeinschaftsschule.Luebeck@schule.landsh.de	https://www.tggs-luebeck.de	10.802491548491762	53.90852330467298	0707108	1024	1025
9102464	Schule am Meer, Grund- und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23570	Strandweg	1	+49 451 122830-00	+49 451 122830-90	schule-am-meer.luebeck@schule.landsh.de		10.87073073317757	53.96956647515869	0707116	1024	1025
9102479	Schule am Meer, Grund- und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck - Außenstelle Schule Steenkamp	Lübeck, Hansestadt	23570	Steenkamp	32					10.872089361270039	53.969252163536176			
9102488	Heinrich-Mann-Schule, Grund- und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23560	Brüder-Grimm-Ring	6 - 8	+49 451 122-83600	+49 451 12283690	Heinrich-Mann-Schule.Luebeck@schule.landsh.de		10.627035574982449	53.844963710381336	0707103	1024	1025
9102503	Carl-Jacob-Burckhardt-Gymnasium, UNESCO-Projektschule	Lübeck, Hansestadt	23556	Ziegelstr.	38	+49 451 12285000	+49 451 12285090	cajabu.luebeck@schule.landsh.de	https://www.cajabu.de	10.655080714622999	53.8657630290153	0705100	32	32
9102520	Ernestinenschule	Lübeck, Hansestadt	23552	Kleine Burgstraße	24 - 26	+49 451 12285100	+49 451 12285190	ernestinenschule.Luebeck@schule.landsh.de	https://www.ernestinenschule.de	10.688625799797924	53.87200201052441	0705101	32	32
9102537	Johanneum zu Lübeck	Lübeck, Hansestadt	23552	Bei St. Johannis	1 - 3	+49 451 12285300	+49 451 12285390	Johanneum.Luebeck@schule.landsh.de	https://www.johanneum-luebeck.de	10.693332178096933	53.86689751572578	0705102	32	32
9102554	Katharineum zu Lübeck - Städtisches Gymnasium mit altsprachlichem Zweig	Lübeck, Hansestadt	23552	Königstraße	27 - 31	+49 451 12285400	+49 451 12285490	Katharineum.Luebeck@schule.landsh.de	https://www.katharineum.de	10.689042423246477	53.868837450787105	0705103	32	32
9102571	Oberschule zum Dom	Lübeck, Hansestadt	23552	Domkirchhof	1 - 3	0451 12285500	+49 451 12285590	Oberschule-zum-Dom.Luebeck@schule.landsh.de	https://www.ozd-luebeck.de	10.687043661379523	53.86100114025093	0705104	32	32
9102586	Thomas-Mann-Schule	Lübeck, Hansestadt	23564	Thomas-Mann-Straße	14	+49 451 12285700	+49 451 12285790	tms.luebeck@schule.landsh.de	https://www.thomas-mann-schule.de	10.712663223796158	53.86059268300101	0705105	32	32
9102603	Trave-Gymnasium	Lübeck, Hansestadt	23569	Kücknitzer Hauptstraße	26	+49 451 12285800	+49 451 12285890	trave-gymnasium.luebeck@schule.landsh.de	https://www.trave-gymnasium.de	10.802491548491762	53.90852330467298	0705107	32	32
9102620	Berufsschule der Handwerkskammer Lübeck	Lübeck, Hansestadt	23570	Wiekstraße	5	+49 4502 887400	+49 4502 887407	Berufsschule-der-Handwerkskammer.Luebeck@schule.landsh.de	https://www.bs-hwk-luebeck.de	10.886195059095831	53.95244504352956	0706171	128	128
9102637	Berufsschule der Handwerkskammer Lübeck - Außenstelle	Lübeck, Hansestadt	23562	Bessemerstraße	3	+49 451 5029100			https://www.bs-hwk-luebeck.de	10.697220655243765	53.83736556235776	0706171	128	128
9102650	Gewerbeschule Lübeck - Berufliche Schule der Hansestadt Lübeck	Lübeck, Hansestadt	23552	Parade	2	+49 451 122-87100	+49 451 12287190	Gewerbeschule.Luebeck@schule.landsh.de	https://www.gewerbeschule-luebeck.eu/	10.684895929185606	53.863038891988225	0706197	128	128
9102667	Gewerbeschule Lübeck - Berufliche Schule der Hansestadt Lübeck - Außenstelle	Lübeck, Hansestadt	23552	St.-Annen-Straße	4	+49 451 1228975			https://www.gewerbeschule-luebeck.eu	10.689041788385566	53.86326028733085	0706197	128	128
9102680	Gewerbeschule Lübeck - Berufliche Schule der Hansestadt Lübeck - Außenstelle	Lübeck, Hansestadt	23552	Breite Straße	10-12	+49 451 1506251			https://www.gewerbeschule-luebeck.eu	10.687945291185013	53.870669257848284	0706197	128	128
9102693	Emil-Possehl-Schule - Berufliche Schule der Hansestadt Lübeck	Lübeck, Hansestadt	23554	Georg-Kerschensteiner-Straße	27	+49 451 122-86900	+49 451 12286990	Emil-Possehl-Schule.Luebeck@schule.landsh.de	https://www.emil-possehl-schule.de	10.675649228475594	53.8829889019698	0706198	128	128
9102710	Hanse-Schule, Berufliche Schule der Hansestadt Lübeck für Wirtschaft und Verwaltung	Lübeck, Hansestadt	23552	Dankwartsgrube	14 - 22	+49 451 12287400	+49 451 122-87490	Hanse-Schule.Luebeck@schule.landsh.de	https://www.hanse-schule.de	10.683563125000019	53.862816039663656	0706226	128	128
9102727	Friedrich-List-Schule, Berufliche Schule der Hansestadt Lübeck -Wirtschaft-	Lübeck, Hansestadt	23554	Georg-Kerschensteiner-Straße	29	+49 451 122-86800	+49 451 122-86890	Friedrich-List-Schule.Luebeck@schule.landsh.de	https://www.listschule.de	10.67463228509587	53.88258952724293	0706240	128	128
9102744	Dorothea-Schlözer-Schule, Berufliche Schule  der Hansestadt Lübeck -Ernährung-Gesundheit-Sozialwesen	Lübeck, Hansestadt	23568	Jerusalemsberg	1 - 3	+49 451 12286711	+49 451 12286790	Dorothea-Schloezer-Schule.Luebeck@schule.landsh.de	https://www.dorothea-schloezer-schule.de	10.694581523697794	53.879270313173265	0706254	128	128
9102774	Schleswig-Holsteinische Seemannsschule	Lübeck, Hansestadt	23570	Wiekstraße	3 a	+49 4502 51520	+49 4502 515299	shs@seemannsschule.landsh.de	https://www.seemannsschule-priwall.de	10.8856586365513	53.951422975472134	0706274	128	128
9102791	Geschwister-Prenski-Schule, Gemeinschaftsschule mit Oberstufe der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23568	Travemünder Allee	5 a	+49 451 12284800	+49 451 12284890	Geschwister-Prenski-Schule.Luebeck@schule.landsh.de	https://www.prenski.de	10.696352402881377	53.87947117176609	0707113	2048	2080
9102808	Baltic-Schule, Grund- und Gemeinschaftsschule mit Oberstufe der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23558	Karavellenstraße	2 - 4	+49 451 12283211	+49 451 12283290	Baltic-Schule.Luebeck@schule.landsh.de	https://www.Baltic-Gesamtschule.de	10.647851173863284	53.85659413079559	0707112	2048	2081
9102825	Willy-Brandt-Schule, Grund- und Gemeinschaftsschule der Hansestadt Lübeck in Lübeck	Lübeck, Hansestadt	23568	Beim Meilenstein	2	+49 451 12284600	+49 451 12284690	Willy-Brandt-Schule.Luebeck@schule.landsh.de	https://wbs-luebeck.de	10.800066967432251	53.88928247084538	0707111	1024	9217
9102842	Otto-Mortzfeld-Schule	Lübeck, Hansestadt	23556	Beethovenstraße	20	+49 451 871710	+49 451 8717119	bzm@bzm.de	https://www.bzm.de	10.653180770588783	53.86835916745193	0799101	256	256
9102872	Gisa Feuerberg Schule, Schule für Heilerziehungspflege	Lübeck, Hansestadt	23552	Alfstr. 13		+49 451 4002138	+49 451 40256	gisafeuerbergschule@vorwerker-diakonie.de		10.681220334584062	53.89204948975111	0799107	256	256
9102883	Freie Waldorfschule Lübeck	Lübeck, Hansestadt	23566	Dieselstraße	18	+49 451 60994-0	+49 451 60994-33	info@fws-hl.de		10.741186930764481	53.856125411419214	0799108	256	256
9102898	Paul-Burwick-Schule, Förderzentrum	Lübeck, Hansestadt	23554	Triftstraße	139	+49 451 4002-50189	+49 451 4002-50169	paulburwickschule@vorwerker-diakonie.de		10.682256561500187	53.893313670427496	0799109	256	256
9102913	Ludwig Fresenius Schulen - Staatlich anerkannte Fachschule für Sozialpädagogik - Ersatzschule	Lübeck, Hansestadt	23569	Hochofenstraße	19 - 21	+49 451 304282	+49 451 306821	luebeck@die-schule.de		10.803081909701973	53.901432709069894	0799110	256	256
9102948	Grundschule Brokstedt mit Außenstelle Hennstedt	Brokstedt	24616	Schulstraße	11	+49 4324 88655	+49 4324 88656	Grundschule.Brokstedt@schule.landsh.de		9.826249428630819	53.99295153076537	0702893	1	1
9102963	Bürgerschule	Glückstadt	25348	Carl-Legien-Straße	1	+49 4124 930560	+49 4124 930566	Buergerschule.Glueckstadt@schule.landsh.de		9.421005108040482	53.792740145856804	0702894	1	1
9102993	Elbschule Glückstadt, Gemeinschaftsschule der Stadt Glückstadt in Glückstadt	Glückstadt	25348	Königsbergerstraße	6	+49 4124 930580	+49 4124 930588	Elbschule.Glueckstadt@schule.landsh.de		9.42180513	53.79679156	0707659	1024	1024
9103008	Detlefsengymnasium Glückstadt	Glückstadt	25348	Dänenkamp	5	+49 4124 91640	+49 4124 916444	Detlefsengymnasium.Glueckstadt@schule.landsh.de	https://www.detlefsengymnasium.de	9.433255341935972	53.79228480545494	0705700	32	32
9103025	Julianka-Schule	Heiligenstedten	25524	Julianka	14	+49 4821 74047	+49 4821 74048	Julianka-Schule.Heiligenstedten@schule.landsh.de		9.468687166367863	53.942717041708214	0702896	1	1
9103040	Außenstelle Hennstedt	Hennstedt (Steinburg)	25581	Schulstraße	17	+49 4877 241	+49 4877 241	Grundschule.Hennstedt@schule.landsh.de		9.71286517729329	54.03040216844278			
9103055	Schule am Deich - Standort Herzhorn bzw. Kollmar, Grundschule des Schulverbandes Glückstadt in Herzhorn	Herzhorn	25379	Hinterstraße	3	+49 4124 3941	+49 4124 609705	Grundschule.Herzhorn@schule.landsh.de	https://schule.glueckstadt.de/Schule-am-Deich	9.485029644552633	53.78737683992288	0702898	1	1
9103072	Grundschule Hohenaspe	Hohenaspe	25582	Schulstraße	1	+49 4893 463	+49 4893 15208	Grundschule.Hohenaspe@schule.landsh.de		9.527441918929622	53.989556037988386	0702899	1	1
9103087	Grundschule Hohenlockstedt	Hohenlockstedt	25551	Finnische Allee	16	+49 4826 370460	+49 4826 370469	Grundschule.Hohenlockstedt@schule.landsh.de	https://www.gs-holo.de	9.619430945739941	53.967675310374005	0702929	1	1
